start_time	end_time	dl_time	width	height	ids_id
1681938679.9593916	1681938680.7320807	0.7726891040802002	226.0	335.0	55958059
1681938680.169703	1681938680.8927238	0.7230207920074463	226.0	337.0	55958073
1681938680.2058022	1681938680.9058263	0.7000241279602051	228.0	335.0	55958047
1681938680.2726436	1681938680.988083	0.7154393196105957	227.0	335.0	55958044
1681938680.308348	1681938681.312274	1.0039260387420654	227.0	336.0	55958074
1681938680.335575	1681938681.0212214	0.6856462955474854	227.0	336.0	55958067
1681938680.3768947	1681938681.1686592	0.791764497756958	268.0	438.0	55958605
1681938680.4029927	1681938681.2292638	0.8262710571289062	280.0	438.0	55958611
1681938680.4162793	1681938681.200279	0.7839996814727783	272.0	438.0	55958673
1681938680.5133927	1681938681.2069554	0.6935627460479736	276.0	438.0	55958650
1681938680.732128	1681938681.3958583	0.6637303829193115	279.0	438.0	55958641
1681938680.892791	1681938681.5682483	0.675457239151001	277.0	438.0	55958612
1681938680.9058905	1681938681.7647598	0.8588693141937256	290.0	438.0	55959705
1681938680.98813	1681938681.8099988	0.8218686580657959	285.0	438.0	55959718
1681938681.0212736	1681938682.1747112	1.153437614440918	219.0	176.0	55959704
1681938681.168735	1681938682.0751283	0.90639328956604	219.0	181.0	55959717
1681938681.2003343	1681938682.3781307	1.1777963638305664	285.0	438.0	55960219
1681938681.2070103	1681938682.3863037	1.1792933940887451	272.0	438.0	55960185
1681938681.2293272	1681938682.2726655	1.0433382987976074	265.0	438.0	55960220
1681938681.3123648	1681938682.3766656	1.064300775527954	276.0	438.0	55960188
1681938681.3959117	1681938682.3885913	0.9926795959472656	278.0	438.0	55960183
1681938681.4366097	1681938682.4455407	1.0089309215545654	273.0	438.0	55960130
1681938681.5683107	1681938682.4440758	0.8757650852203369	275.0	438.0	55960216
1681938681.764809	1681938682.4962459	0.7314369678497314	294.0	438.0	55960217
1681938681.8100502	1681938682.6175327	0.8074824810028076	276.0	438.0	55963098
1681938682.0751872	1681938682.8372085	0.7620213031768799	274.0	438.0	55963195
1681938682.1747565	1681938682.859428	0.6846714019775391	279.0	438.0	55963097
1681938682.2727342	1681938683.008452	0.7357177734375	279.0	438.0	55963196
1681938682.3767252	1681938683.0912158	0.7144906520843506	286.0	438.0	55963144
1681938682.3781955	1681938683.1597276	0.7815320491790771	273.0	438.0	55963185
1681938682.386373	1681938683.1226833	0.7363102436065674	277.0	438.0	55963153
1681938682.3886437	1681938683.3046699	0.9160261154174805	305.0	405.0	55963336
1681938682.444129	1681938683.3311498	0.8870208263397217	300.0	395.0	55963598
1681938682.445596	1681938683.4081852	0.9625892639160156	310.0	395.0	55963593
1681938682.4963396	1681938683.4222782	0.925938606262207	294.0	399.0	55963308
1681938682.61758	1681938683.5507193	0.9331393241882324	315.0	399.0	55963276
1681938682.8373787	1681938683.6412487	0.8038699626922607	323.0	397.0	55963462
1681938682.8594737	1681938683.743833	0.8843593597412109	326.0	413.0	55963766
1681938683.0085137	1681938683.7162507	0.7077369689941406	320.0	412.0	55963618
1681938683.0912821	1681938683.763838	0.6725559234619141	318.0	413.0	55963794
1681938683.1227312	1681938683.916184	0.7934527397155762	360.0	559.0	55964603
1681938683.1597893	1681938684.006688	0.8468987941741943	356.0	552.0	55964588
1681938683.3047411	1681938683.9554148	0.6506736278533936	360.0	559.0	55964589
1681938683.3312247	1681938684.144066	0.8128414154052734	359.0	557.0	55964557
1681938683.4082592	1681938684.2333999	0.8251407146453857	357.0	554.0	55964605
1681938683.4223359	1681938684.231936	0.8096001148223877	359.0	557.0	55964492
1681938683.5507834	1681938684.434485	0.8837015628814697	359.0	557.0	55964561
1681938683.6413062	1681938684.5176742	0.8763680458068848	361.0	560.0	55964538
1681938683.7163103	1681938684.4411738	0.7248635292053223	376.0	304.0	55964910
1681938683.742004	1681938684.4833934	0.7413895130157471	376.0	299.0	55964860
1681938683.7439091	1681938684.4552634	0.7113542556762695	376.0	278.0	55964993
1681938683.7638857	1681938684.5234668	0.7595810890197754	268.0	376.0	55964998
1681938683.9162567	1681938684.5613508	0.6450941562652588	268.0	376.0	55964924
1681938683.9554646	1681938684.5468621	0.5913975238800049	376.0	278.0	55964996
1681938684.0067468	1681938684.9491673	0.942420482635498	376.0	299.0	55964859
1681938684.1441364	1681938684.8587341	0.7145977020263672	376.0	278.0	55964950
1681938684.2320077	1681938685.0225546	0.7905468940734863	289.0	194.0	55965111
1681938684.2334414	1681938685.2159548	0.982513427734375	331.0	398.0	55965113
1681938684.434598	1681938685.0785494	0.643951416015625	298.0	195.0	55965108
1681938684.4412236	1681938685.10352	0.6622962951660156	297.0	194.0	55965107
1681938684.4553246	1681938685.3383248	0.8830001354217529	203.0	183.0	55965315
1681938684.4834483	1681938685.404914	0.9214656352996826	206.0	182.0	55965293
1681938684.517729	1681938685.4017956	0.8840665817260742	203.0	232.0	55965297
1681938684.5235116	1681938685.4066525	0.8831408023834229	206.0	188.0	55965278
1681938684.5469167	1681938685.3358169	0.7889001369476318	203.0	192.0	55965316
1681938684.5613961	1681938685.401591	0.8401949405670166	203.0	184.0	55965314
1681938684.8587792	1681938685.5297909	0.6710116863250732	277.0	251.0	55965318
1681938684.9492517	1681938685.5711074	0.6218557357788086	206.0	316.0	55965271
1681938685.022629	1681938685.6237094	0.6010804176330566	203.0	235.0	55965312
1681938685.078597	1681938685.8442426	0.7656455039978027	316.0	503.0	55966650
1681938685.103618	1681938685.8535988	0.7499809265136719	305.0	501.0	55966928
1681938685.216026	1681938685.9496355	0.7336094379425049	310.0	501.0	55967162
1681938685.3359065	1681938686.0195937	0.6836872100830078	331.0	505.0	55967260
1681938685.3383923	1681938686.0606747	0.7222824096679688	336.0	506.0	55966625
1681938685.40165	1681938685.9654748	0.5638248920440674	311.0	501.0	55967149
1681938685.4018524	1681938686.1750898	0.7732374668121338	309.0	500.0	55966695
1681938685.4049976	1681938686.0787075	0.6737098693847656	302.0	500.0	55966699
1681938685.4067323	1681938686.1901677	0.7834353446960449	338.0	432.0	55967483
1681938685.529844	1681938686.183238	0.6533939838409424	340.0	439.0	55967542
1681938685.5711577	1681938686.259569	0.6884112358093262	340.0	437.0	55967534
1681938685.6237693	1681938686.1987271	0.5749578475952148	238.0	184.0	55968137
1681938685.8443391	1681938686.4937246	0.6493854522705078	352.0	531.0	55968076
1681938685.853666	1681938686.4922986	0.6386325359344482	351.0	532.0	55968138
1681938685.949685	1681938686.4148715	0.46518635749816895	231.0	185.0	55968078
1681938685.9655397	1681938686.9393144	0.9737746715545654	287.0	440.0	55968415
1681938686.019688	1681938686.774568	0.7548801898956299	287.0	439.0	55968470
1681938686.0607316	1681938690.5146878	4.453956127166748	233.0	188.0	55968416
1681938686.0787737	1681938686.9213557	0.8425819873809814	237.0	189.0	55968469
1681938686.1751611	1681938687.1895778	1.0144166946411133	314.0	499.0	55968478
1681938686.1832821	1681938687.0291882	0.8459060192108154	313.0	502.0	55968518
1681938686.1902342	1681938687.124608	0.9343738555908203	312.0	504.0	55968512
1681938686.1987762	1681938687.2882292	1.0894529819488525	314.0	506.0	55968472
1681938686.259634	1681938687.2623043	1.0026702880859375	315.0	501.0	55968531
1681938686.4149494	1681938687.2432554	0.8283059597015381	314.0	500.0	55968527
1681938686.4923735	1681938687.3277347	0.8353612422943115	314.0	499.0	55968479
1681938686.4937942	1681938688.995293	2.5014986991882324	329.0	559.0	55969578
1681938686.7746387	1681938689.7704575	2.995818853378296	325.0	560.0	55969506
1681938686.9214005	1681938687.8059168	0.8845162391662598	338.0	560.0	55969566
1681938686.93937	1681938687.8934011	0.954031229019165	332.0	562.0	55970452
1681938687.0292656	1681938687.892004	0.8627383708953857	334.0	559.0	55970544
1681938687.124669	1681938687.964796	0.8401269912719727	338.0	569.0	55970495
1681938687.189625	1681938687.9703228	0.7806978225708008	347.0	560.0	55970555
1681938687.2433083	1681938688.0349357	0.7916274070739746	346.0	561.0	55970533
1681938687.2623851	1681938688.0043209	0.7419357299804688	323.0	565.0	55970481
1681938687.2882824	1681938687.9720547	0.6837723255157471	330.0	562.0	55970450
1681938687.3277943	1681938688.132613	0.8048186302185059	341.0	537.0	55970732
1681938687.805984	1681938688.4798517	0.6738677024841309	392.0	545.0	55970617
1681938687.8920777	1681938688.6922095	0.8001317977905273	386.0	539.0	55970757
1681938687.8934784	1681938688.6701932	0.7767148017883301	328.0	534.0	55970650
1681938687.9648592	1681938688.518754	0.5538947582244873	340.0	535.0	55970713
1681938687.9703953	1681938688.7913954	0.8210000991821289	335.0	534.0	55970693
1681938687.972129	1681938688.8862772	0.9141480922698975	320.0	412.0	55971387
1681938688.0043707	1681938688.9026632	0.8982925415039062	317.0	411.0	55971234
1681938688.035027	1681938688.914675	0.879647970199585	320.0	412.0	55971396
1681938688.1326625	1681938688.905081	0.7724184989929199	319.0	414.0	55971298
1681938688.4799063	1681938689.5092232	1.0293169021606445	232.0	187.0	55971935
1681938688.5187998	1681938689.5232167	1.0044169425964355	251.0	189.0	55971993
1681938688.670271	1681938689.489741	0.8194701671600342	241.0	188.0	55971994
1681938688.6922708	1681938689.600745	0.9084742069244385	285.0	436.0	55971995
1681938688.7914433	1681938689.4935343	0.7020909786224365	251.0	186.0	55971942
1681938688.8863358	1681938689.6722767	0.7859408855438232	252.0	188.0	55971992
1681938688.902716	1681938689.8092442	0.9065282344818115	326.0	592.0	55972592
1681938688.905165	1681938689.8056488	0.9004838466644287	343.0	572.0	55972525
1681938688.9147305	1681938689.8506725	0.9359419345855713	322.0	582.0	55972594
1681938688.9953535	1681938689.8618772	0.8665237426757812	374.0	613.0	55972524
1681938689.4898248	1681938690.3122294	0.8224046230316162	375.0	586.0	55972601
1681938689.4935877	1681938690.2403605	0.7467727661132812	340.0	595.0	55972580
1681938689.5092854	1681938690.2498527	0.7405672073364258	325.0	582.0	55972547
1681938689.5232794	1681938690.2417457	0.7184662818908691	322.0	589.0	55972558
1681938689.6007926	1681938690.4579928	0.8572001457214355	338.0	432.0	55974386
1681938689.6723294	1681938690.4803917	0.8080623149871826	339.0	438.0	55974624
1681938689.7705312	1681938690.6363933	0.8658621311187744	340.0	439.0	55974587
1681938689.8057058	1681938690.5649745	0.7592687606811523	284.0	438.0	55974789
1681938689.8092852	1681938690.5717595	0.7624742984771729	286.0	438.0	55974703
1681938689.8507328	1681938690.6096647	0.7589318752288818	219.0	176.0	55974704
1681938689.861962	1681938690.5029407	0.6409785747528076	219.0	182.0	55974788
1681938690.2404172	1681938691.1441722	0.9037549495697021	316.0	407.0	55974859
1681938690.2418115	1681938691.1343327	0.8925211429595947	315.0	405.0	55974864
1681938690.2499042	1681938691.0470564	0.7971522808074951	317.0	407.0	55974818
1681938690.312275	1681938691.1268816	0.8146066665649414	228.0	180.0	55974890
1681938690.4580593	1681938691.281402	0.8233428001403809	351.0	530.0	55974944
1681938690.4804447	1681938691.1956336	0.7151889801025391	228.0	181.0	55974891
1681938690.5029972	1681938691.337387	0.8343899250030518	263.0	499.0	55975028
1681938690.514736	1681938691.5780106	1.063274621963501	263.0	495.0	55974945
1681938690.5650167	1681938691.5205934	0.9555766582489014	383.0	405.0	55974957
1681938690.571811	1681938691.5248494	0.9530384540557861	375.0	402.0	55974949
1681938690.609712	1681938691.5422547	0.9325428009033203	378.0	401.0	55974955
1681938690.6364481	1681938691.7289464	1.0924983024597168	310.0	500.0	55975527
1681938691.0471008	1681938691.7014804	0.6543796062469482	313.0	502.0	55975763
1681938691.1269379	1681938691.904106	0.7771680355072021	308.0	501.0	55975529
1681938691.1343997	1681938691.932745	0.7983453273773193	336.0	504.0	55975388
1681938691.1442323	1681938691.936784	0.7925517559051514	341.0	506.0	55975911
1681938691.1956813	1681938691.9872503	0.7915689945220947	311.0	501.0	55975544
1681938691.2814603	1681938692.0612183	0.7797579765319824	304.0	500.0	55975486
1681938691.337449	1681938692.117166	0.779716968536377	307.0	500.0	55975682
1681938691.5206456	1681938692.2443662	0.7237205505371094	245.0	188.0	55976267
1681938691.5249007	1681938692.3106825	0.7857818603515625	236.0	185.0	55976185
1681938691.5423658	1681938692.3738804	0.8315145969390869	386.0	537.0	55976180
1681938691.5780692	1681938693.9522376	2.3741683959960938	390.0	540.0	55976274
1681938691.7015676	1681938692.3286476	0.627079963684082	245.0	188.0	55976268
1681938691.7290363	1681938692.5268004	0.7977640628814697	246.0	187.0	55976269
1681938691.9041615	1681938693.0452394	1.141077995300293	315.0	405.0	55977234
1681938691.9327984	1681938692.7628016	0.8300032615661621	315.0	403.0	55977291
1681938691.9368386	1681938692.8075702	0.8707315921783447	314.0	405.0	55977307
1681938691.9873192	1681938692.7431397	0.7558205127716064	277.0	466.0	55977501
1681938692.0612829	1681938692.9571364	0.8958535194396973	283.0	464.0	55977503
1681938692.1172326	1681938692.9005	0.7832674980163574	277.0	466.0	55977502
1681938692.2444189	1681938692.9950452	0.7506263256072998	310.0	483.0	55977505
1681938692.3107376	1681938693.1679578	0.8572201728820801	305.0	480.0	55977504
1681938692.328733	1681938693.0596402	0.7309072017669678	282.0	467.0	55977389
1681938692.3739614	1681938693.0899165	0.7159550189971924	282.0	467.0	55977325
1681938692.526879	1681938693.2431393	0.7162601947784424	278.0	466.0	55977456
1681938692.7431982	1681938693.4521532	0.7089550495147705	376.0	339.0	55977744
1681938692.7628543	1681938693.4629898	0.7001354694366455	251.0	376.0	55977824
1681938692.8076267	1681938693.5522594	0.7446327209472656	376.0	306.0	55977823
1681938692.9005525	1681938693.6054351	0.7048826217651367	376.0	340.0	55977743
1681938692.9572155	1681938693.7780602	0.8208446502685547	344.0	436.0	55978763
1681938692.9950972	1681938693.727191	0.7320938110351562	346.0	435.0	55978774
1681938693.045313	1681938693.7947614	0.7494485378265381	342.0	436.0	55978770
1681938693.0596836	1681938693.7488117	0.6891281604766846	353.0	453.0	55978777
1681938693.0900378	1681938693.779501	0.6894631385803223	356.0	454.0	55978471
1681938693.1680107	1681938693.9261205	0.7581098079681396	350.0	434.0	55978469
1681938693.2431872	1681938693.9938633	0.750676155090332	347.0	436.0	55978474
1681938693.4522035	1681938694.1828542	0.7306506633758545	348.0	436.0	55978493
1681938693.4630315	1681938694.244999	0.7819674015045166	343.0	438.0	55978484
1681938693.552312	1681938694.6142414	1.06192946434021	386.0	588.0	55978855
1681938693.605487	1681938694.612972	1.0074849128723145	381.0	581.0	55978782
1681938693.7272432	1681938694.634625	0.9073817729949951	392.0	598.0	55978856
1681938693.748867	1681938695.9504662	2.20159912109375	384.0	586.0	55978857
1681938693.7781205	1681938694.724493	0.9463725090026855	379.0	579.0	55978779
1681938693.7795572	1681938694.7161338	0.9365766048431396	379.0	578.0	55978795
1681938693.7948453	1681938694.8005576	1.0057122707366943	380.0	580.0	55978809
1681938693.9262002	1681938694.7602232	0.8340229988098145	384.0	586.0	55978824
1681938693.9523118	1681938694.6209083	0.6685965061187744	217.0	330.0	55978964
1681938693.9939318	1681938694.6031554	0.6092236042022705	202.0	309.0	55978971
1681938694.182919	1681938694.6878111	0.504892110824585	210.0	320.0	55978974
1681938694.2450542	1681938694.954064	0.7090096473693848	217.0	343.0	55978859
1681938694.6032221	1681938695.267597	0.664374828338623	210.0	348.0	55978986
1681938694.6130261	1681938695.2277632	0.6147370338439941	209.0	319.0	55978919
1681938694.6142936	1681938695.4772482	0.8629546165466309	213.0	336.0	55978875
1681938694.6209497	1681938695.2450714	0.6241216659545898	217.0	331.0	55978959
1681938694.6346877	1681938695.4752085	0.8405208587646484	270.0	438.0	55979594
1681938694.687861	1681938695.4447637	0.7569026947021484	275.0	438.0	55979612
1681938694.7162037	1681938695.520479	0.8042752742767334	273.0	438.0	55979651
1681938694.7245452	1681938695.5828733	0.858328104019165	278.0	438.0	55979554
1681938694.7602851	1681938695.5628612	0.8025760650634766	282.0	438.0	55979607
1681938694.8006217	1681938695.6315732	0.830951452255249	273.0	438.0	55979583
1681938694.9541202	1681938695.674887	0.7207667827606201	275.0	438.0	55979604
1681938695.2278295	1681938696.1702456	0.9424161911010742	336.0	561.0	55979885
1681938695.245117	1681938696.1688478	0.9237308502197266	338.0	559.0	55979890
1681938695.2676678	1681938696.182188	0.914520263671875	336.0	560.0	55979886
1681938695.4448214	1681938696.278562	0.8337407112121582	334.0	558.0	55979847
1681938695.4752643	1681938696.3085954	0.8333311080932617	333.0	558.0	55979867
1681938695.4773417	1681938696.23935	0.7620084285736084	329.0	556.0	55979855
1681938695.5205438	1681938696.4884818	0.9679379463195801	279.0	375.0	55979965
1681938695.5629056	1681938696.4711034	0.9081978797912598	283.0	374.0	55979923
1681938695.5829284	1681938696.5039067	0.920978307723999	281.0	376.0	55979914
1681938695.6316662	1681938696.6205933	0.9889271259307861	310.0	405.0	55979988
1681938695.674936	1681938696.618106	0.9431698322296143	316.0	407.0	55979957
1681938695.9505477	1681938696.6793866	0.7288389205932617	278.0	374.0	55979972
1681938696.1689055	1681938696.938789	0.769883394241333	278.0	374.0	55979963
1681938696.1703186	1681938698.277517	2.107198476791382	282.0	375.0	55979930
1681938696.1822596	1681938697.0507033	0.8684437274932861	376.0	335.0	55980577
1681938696.2394197	1681938697.0392032	0.79978346824646	376.0	335.0	55980576
1681938696.2786098	1681938697.31455	1.035940170288086	257.0	376.0	55980575
1681938696.3086445	1681938697.1887486	0.8801040649414062	257.0	376.0	55980675
1681938696.471245	1681938697.2196255	0.7483804225921631	376.0	304.0	55980673
1681938696.4885545	1681938697.1358008	0.6472463607788086	376.0	304.0	55980674
1681938696.503964	1681938697.0857015	0.5817375183105469	219.0	183.0	55980794
1681938696.61817	1681938697.332033	0.7138628959655762	300.0	438.0	55980898
1681938696.6206536	1681938697.3075922	0.6869385242462158	305.0	438.0	55980793
1681938696.679449	1681938697.2767537	0.5973045825958252	219.0	168.0	55980896
1681938696.938853	1681938697.4998262	0.5609731674194336	219.0	185.0	55980795
1681938697.0392761	1681938697.5677676	0.5284914970397949	219.0	165.0	55980897
1681938697.0507607	1681938697.8431523	0.7923915386199951	303.0	438.0	55983785
1681938697.085776	1681938697.846927	0.7611508369445801	296.0	438.0	55983857
1681938697.1358764	1681938697.8048568	0.6689803600311279	219.0	168.0	55983856
1681938697.1888018	1681938697.904164	0.7153623104095459	219.0	172.0	55983786
1681938697.2196867	1681938697.9415317	0.7218449115753174	376.0	313.0	55983860
1681938697.2768264	1681938698.1444402	0.8676137924194336	255.0	376.0	55983958
1681938697.3076365	1681938698.0372243	0.7295877933502197	255.0	376.0	55983858
1681938697.3145995	1681938697.9923174	0.677717924118042	376.0	313.0	55983859
1681938697.3320909	1681938697.9882994	0.6562085151672363	376.0	304.0	55983957
1681938697.49991	1681938698.4376233	0.9377131462097168	265.0	438.0	55984606
1681938697.567826	1681938698.4545617	0.8867356777191162	269.0	438.0	55984626
1681938697.804914	1681938698.5743155	0.7694015502929688	272.0	438.0	55984602
1681938697.8432236	1681938698.6329246	0.789700984954834	279.0	438.0	55984595
1681938697.8469865	1681938698.588973	0.7419865131378174	287.0	438.0	55984696
1681938697.9042602	1681938698.6242132	0.7199530601501465	284.0	438.0	55984672
1681938697.9415843	1681938698.6285822	0.6869978904724121	278.0	438.0	55984634
1681938697.9883943	1681938698.7350867	0.746692419052124	294.0	438.0	55984678
1681938697.9923809	1681938698.8718908	0.8795099258422852	265.0	438.0	55988088
1681938698.037277	1681938698.8327565	0.7954795360565186	293.0	438.0	55988064
1681938698.1445076	1681938698.963524	0.8190164566040039	271.0	438.0	55988089
1681938698.2775702	1681938698.8700037	0.5924334526062012	272.0	438.0	55988096
1681938698.437675	1681938698.9905074	0.5528323650360107	264.0	438.0	55988084
1681938698.454652	1681938699.4194047	0.9647526741027832	204.0	188.0	55988254
1681938698.574384	1681938699.415367	0.8409829139709473	204.0	176.0	55988274
1681938698.5890179	1681938699.4842663	0.8952484130859375	204.0	189.0	55988266
1681938698.6242645	1681938699.490836	0.8665714263916016	204.0	191.0	55988251
1681938698.628655	1681938699.4928489	0.8641939163208008	204.0	188.0	55988280
1681938698.6329913	1681938699.4134126	0.780421257019043	246.0	106.0	55988255
1681938698.7351391	1681938699.4175408	0.6824016571044922	204.0	186.0	55988279
1681938698.832845	1681938699.4798827	0.6470377445220947	204.0	124.0	55988283
1681938698.8700633	1681938699.8620555	0.9919922351837158	269.0	438.0	55988824
1681938698.8719773	1681938699.753126	0.8811485767364502	267.0	438.0	55988741
1681938698.9635808	1681938699.858149	0.8945682048797607	284.0	438.0	55988801
1681938698.9905689	1681938699.8608928	0.870323896408081	267.0	438.0	55988756
1681938699.4134748	1681938700.1039727	0.690497875213623	267.0	438.0	55988716
1681938699.4154277	1681938700.2584412	0.8430135250091553	339.0	436.0	55988958
1681938699.417606	1681938700.4403882	1.0227820873260498	340.0	439.0	55989086
1681938699.419466	1681938700.4428864	1.0234203338623047	339.0	440.0	55989060
1681938699.479937	1681938700.3219705	0.8420333862304688	339.0	441.0	55989085
1681938699.484334	1681938700.4750896	0.990755558013916	317.0	412.0	55991175
